EIT filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
7.05025e+00 1.03846e+01 5.08882e-02 1.88312e-01 3.20776e-03 1.31460e-02
7.06783e+00 1.03846e+01 4.93729e-02 2.32727e-01 3.08567e-03 1.20015e-02
7.08542e+00 1.03846e+01 4.77770e-02 2.88143e-01 3.00657e-03 1.10308e-02
7.10301e+00 1.03846e+01 4.61875e-02 3.51310e-01 2.96457e-03 1.02461e-02
7.12060e+00 1.03846e+01 4.46640e-02 4.16764e-01 2.95343e-03 9.63794e-03
7.13819e+00 1.03846e+01 4.32234e-02 4.81411e-01 2.96186e-03 9.15818e-03
7.15577e+00 1.03846e+01 4.18768e-02 5.42455e-01 2.97857e-03 8.76578e-03
7.17336e+00 1.03846e+01 4.06328e-02 5.97003e-01 2.99246e-03 8.42855e-03
7.19095e+00 1.03846e+01 3.95032e-02 6.41933e-01 2.99213e-03 8.12109e-03
7.20854e+00 1.03846e+01 3.84990e-02 6.74226e-01 2.96629e-03 7.82230e-03
7.22613e+00 1.03846e+01 3.76098e-02 6.92926e-01 2.91283e-03 7.52403e-03
7.24371e+00 1.03846e+01 3.68063e-02 6.99562e-01 2.83894e-03 7.22929e-03
7.26130e+00 1.03846e+01 3.60616e-02 6.96206e-01 2.75141e-03 6.94046e-03
7.27889e+00 1.03846e+01 3.53532e-02 6.85067e-01 2.65626e-03 6.65984e-03
7.29648e+00 1.03846e+01 3.46609e-02 6.68308e-01 2.55863e-03 6.38915e-03
7.31407e+00 1.03846e+01 3.39681e-02 6.47844e-01 2.46257e-03 6.12961e-03
7.33165e+00 1.03846e+01 3.32752e-02 6.24896e-01 2.36969e-03 5.88131e-03
7.34924e+00 1.03846e+01 3.25882e-02 6.00256e-01 2.28034e-03 5.64343e-03
7.36683e+00 1.03846e+01 3.19133e-02 5.74612e-01 2.19499e-03 5.41566e-03
7.38442e+00 1.03846e+01 3.12560e-02 5.48511e-01 2.11396e-03 5.19754e-03
7.40200e+00 1.03846e+01 3.06216e-02 5.22406e-01 2.03762e-03 4.98878e-03
7.41959e+00 1.03846e+01 3.00125e-02 4.96585e-01 1.96596e-03 4.78882e-03
7.43718e+00 1.03846e+01 2.94270e-02 4.71249e-01 1.89863e-03 4.59762e-03
7.45477e+00 1.03846e+01 2.88627e-02 4.46524e-01 1.83524e-03 4.41505e-03
7.47236e+00 1.03846e+01 2.83177e-02 4.22495e-01 1.77547e-03 4.24099e-03
7.48994e+00 1.03846e+01 2.77907e-02 3.99227e-01 1.71910e-03 4.07542e-03
7.50753e+00 1.03846e+01 2.72798e-02 3.76720e-01 1.66589e-03 3.91805e-03
7.52512e+00 1.03846e+01 2.67843e-02 3.55012e-01 1.61563e-03 3.76881e-03
7.54271e+00 1.03846e+01 2.63032e-02 3.34123e-01 1.56799e-03 3.62745e-03
7.56030e+00 1.03846e+01 2.58358e-02 3.14056e-01 1.52270e-03 3.49379e-03
7.57788e+00 1.03846e+01 2.53818e-02 2.94811e-01 1.47958e-03 3.36777e-03
7.59547e+00 1.03846e+01 2.49403e-02 2.76343e-01 1.43840e-03 3.24918e-03
7.61306e+00 1.03846e+01 2.45113e-02 2.58634e-01 1.39905e-03 3.13805e-03
7.63065e+00 1.03846e+01 2.40941e-02 2.41676e-01 1.36141e-03 3.03394e-03
7.64824e+00 1.03846e+01 2.36880e-02 2.25464e-01 1.32536e-03 2.93631e-03
7.66582e+00 1.03846e+01 2.32924e-02 2.09988e-01 1.29085e-03 2.84483e-03
7.68341e+00 1.03846e+01 2.29064e-02 1.95204e-01 1.25778e-03 2.75910e-03
7.70100e+00 1.03846e+01 2.25299e-02 1.81089e-01 1.22612e-03 2.67900e-03
7.71859e+00 1.03846e+01 2.21625e-02 1.67620e-01 1.19583e-03 2.60433e-03
7.73618e+00 1.03846e+01 2.18040e-02 1.54815e-01 1.16683e-03 2.53452e-03
7.75376e+00 1.03846e+01 2.14542e-02 1.42688e-01 1.13908e-03 2.46909e-03
7.77135e+00 1.03846e+01 2.11126e-02 1.31221e-01 1.11248e-03 2.40758e-03
7.78894e+00 1.03846e+01 2.07793e-02 1.20403e-01 1.08703e-03 2.34974e-03
7.80653e+00 1.03846e+01 2.04544e-02 1.10210e-01 1.06270e-03 2.29535e-03
7.82412e+00 1.03846e+01 2.01378e-02 1.00650e-01 1.03946e-03 2.24415e-03
7.84170e+00 1.03846e+01 1.98291e-02 9.17641e-02 1.01725e-03 2.19580e-03
7.85929e+00 1.03846e+01 1.95278e-02 8.35585e-02 9.95988e-04 2.14993e-03
7.87688e+00 1.03846e+01 1.92338e-02 7.60336e-02 9.75642e-04 2.10635e-03
7.89447e+00 1.03846e+01 1.89470e-02 6.91712e-02 9.56194e-04 2.06486e-03
7.91206e+00 1.03846e+01 1.86673e-02 6.29419e-02 9.37633e-04 2.02535e-03
7.92964e+00 1.03846e+01 1.83948e-02 5.72927e-02 9.19923e-04 1.98770e-03
7.94723e+00 1.03846e+01 1.81286e-02 5.21544e-02 9.02986e-04 1.95178e-03
7.96482e+00 1.03846e+01 1.78689e-02 4.74754e-02 8.86794e-04 1.91756e-03
7.98241e+00 1.03846e+01 1.76154e-02 4.32081e-02 8.71321e-04 1.88502e-03
8.00000e+00 1.03846e+01 1.73680e-02 3.93105e-02 8.56556e-04 1.85417e-03
4.50000e+00 1.09230e+01 2.12010e-07 1.45410e-06 9.78191e-06 1.25690e-04
4.51758e+00 1.09230e+01 3.80443e-07 2.62177e-06 1.40537e-05 2.27071e-04
4.53517e+00 1.09230e+01 6.93222e-07 4.76190e-06 1.93865e-05 4.17828e-04
4.55276e+00 1.09230e+01 1.27690e-06 8.67852e-06 2.60056e-05 7.73967e-04
4.57035e+00 1.09230e+01 2.36857e-06 1.58150e-05 3.43344e-05 1.42719e-03
4.58793e+00 1.09230e+01 4.40698e-06 2.87071e-05 4.51272e-05 2.58951e-03
4.60552e+00 1.09230e+01 8.20179e-06 5.17528e-05 5.97388e-05 4.57230e-03
4.62311e+00 1.09230e+01 1.52204e-05 9.24015e-05 8.01773e-05 7.80747e-03
4.64070e+00 1.09230e+01 2.81125e-05 1.63278e-04 1.09020e-04 1.29419e-02
4.65829e+00 1.09230e+01 5.15850e-05 2.85318e-04 1.50028e-04 2.09066e-02
4.67587e+00 1.09230e+01 9.38117e-05 4.92333e-04 2.08773e-04 3.30066e-02
4.69346e+00 1.09230e+01 1.68806e-04 8.38149e-04 2.93790e-04 5.10754e-02
4.71105e+00 1.09230e+01 2.99660e-04 1.40464e-03 4.17922e-04 7.75825e-02
4.72864e+00 1.09230e+01 5.23570e-04 2.31403e-03 5.99253e-04 1.15817e-01
4.74623e+00 1.09230e+01 8.98305e-04 3.74274e-03 8.62034e-04 1.70029e-01
4.76381e+00 1.09230e+01 1.50872e-03 5.93088e-03 1.23798e-03 2.45461e-01
4.78140e+00 1.09230e+01 2.47321e-03 9.19019e-03 1.76729e-03 3.48475e-01
4.79899e+00 1.09230e+01 3.93905e-03 1.38776e-02 2.49500e-03 4.85960e-01
4.81658e+00 1.09230e+01 6.06927e-03 2.03532e-02 3.46829e-03 6.64692e-01
4.83417e+00 1.09230e+01 9.03531e-03 2.89487e-02 4.74445e-03 8.89622e-01
4.85175e+00 1.09230e+01 1.29789e-02 3.98582e-02 6.38693e-03 1.16131e+00
4.86934e+00 1.09230e+01 1.79573e-02 5.30051e-02 8.46156e-03 1.47332e+00
4.88693e+00 1.09230e+01 2.38439e-02 6.78164e-02 1.10213e-02 1.80768e+00
4.90452e+00 1.09230e+01 3.02444e-02 8.30728e-02 1.40953e-02 2.13263e+00
4.92211e+00 1.09230e+01 3.66227e-02 9.74034e-02 1.77054e-02 2.41322e+00
4.93969e+00 1.09230e+01 4.26762e-02 1.10374e-01 2.19276e-02 2.63149e+00
4.95728e+00 1.09230e+01 4.82539e-02 1.22097e-01 2.68881e-02 2.77806e+00
4.97487e+00 1.09230e+01 5.33152e-02 1.33056e-01 3.27605e-02 2.84923e+00
4.99246e+00 1.09230e+01 5.79333e-02 1.44091e-01 3.97984e-02 2.84645e+00
5.01005e+00 1.09230e+01 6.22785e-02 1.56350e-01 4.83606e-02 2.77543e+00
5.02763e+00 1.09230e+01 6.66136e-02 1.70705e-01 5.87786e-02 2.65143e+00
5.04522e+00 1.09230e+01 7.13068e-02 1.87755e-01 7.12960e-02 2.49490e+00
5.06281e+00 1.09230e+01 7.68305e-02 2.08273e-01 8.60676e-02 2.32384e+00
5.08040e+00 1.09230e+01 8.38238e-02 2.33348e-01 1.03119e-01 2.15253e+00
5.09799e+00 1.09230e+01 9.31960e-02 2.64531e-01 1.22251e-01 1.99169e+00
5.11557e+00 1.09230e+01 1.06179e-01 3.03853e-01 1.42988e-01 1.84810e+00
5.13316e+00 1.09230e+01 1.23860e-01 3.53110e-01 1.64929e-01 1.72115e+00
5.15075e+00 1.09230e+01 1.47503e-01 4.14061e-01 1.87566e-01 1.60880e+00
5.16834e+00 1.09230e+01 1.78934e-01 4.88800e-01 2.10201e-01 1.50939e+00
5.18592e+00 1.09230e+01 2.20718e-01 5.79642e-01 2.31890e-01 1.42172e+00
5.20351e+00 1.09230e+01 2.76601e-01 6.89281e-01 2.51480e-01 1.34472e+00
5.22110e+00 1.09230e+01 3.51378e-01 8.20709e-01 2.67863e-01 1.27724e+00
5.23869e+00 1.09230e+01 4.50233e-01 9.78124e-01 2.80582e-01 1.21716e+00
5.25628e+00 1.09230e+01 5.78896e-01 1.16664e+00 2.89350e-01 1.16271e+00
5.27386e+00 1.09230e+01 7.43038e-01 1.39226e+00 2.93949e-01 1.11246e+00
5.29145e+00 1.09230e+01 9.47496e-01 1.66253e+00 2.94226e-01 1.06520e+00
5.30904e+00 1.09230e+01 1.19399e+00 1.98598e+00 2.90105e-01 1.01997e+00
5.32663e+00 1.09230e+01 1.48362e+00 2.36991e+00 2.82173e-01 9.76139e-01
5.34422e+00 1.09230e+01 1.81886e+00 2.81769e+00 2.71572e-01 9.33276e-01
5.36180e+00 1.09230e+01 2.20041e+00 3.32821e+00 2.59354e-01 8.91041e-01
5.37939e+00 1.09230e+01 2.62711e+00 3.89458e+00 2.46390e-01 8.49056e-01
5.39698e+00 1.09230e+01 3.09346e+00 4.49967e+00 2.33415e-01 8.07036e-01
5.41457e+00 1.09230e+01 3.58932e+00 5.11662e+00 2.21036e-01 7.64851e-01
5.43216e+00 1.09230e+01 4.10007e+00 5.72431e+00 2.09900e-01 7.23319e-01
5.44974e+00 1.09230e+01 4.60508e+00 6.30402e+00 2.00612e-01 6.83465e-01
5.46733e+00 1.09230e+01 5.07768e+00 6.83506e+00 1.93699e-01 6.46023e-01
5.48492e+00 1.09230e+01 5.48341e+00 7.29269e+00 1.89726e-01 6.11621e-01
5.50251e+00 1.09230e+01 5.78258e+00 7.64992e+00 1.89383e-01 5.80744e-01
5.52010e+00 1.09230e+01 5.95179e+00 7.89161e+00 1.93220e-01 5.53705e-01
5.53768e+00 1.09230e+01 6.02069e+00 8.03994e+00 2.01060e-01 5.30558e-01
5.55527e+00 1.09230e+01 6.03231e+00 8.12676e+00 2.12870e-01 5.11350e-01
5.57286e+00 1.09230e+01 6.03101e+00 8.18536e+00 2.28866e-01 4.96267e-01
5.59045e+00 1.09230e+01 6.06136e+00 8.24992e+00 2.49519e-01 4.85610e-01
5.60804e+00 1.09230e+01 6.16930e+00 8.35512e+00 2.75555e-01 4.79826e-01
5.62562e+00 1.09230e+01 6.38150e+00 8.51320e+00 3.07336e-01 4.78785e-01
5.64321e+00 1.09230e+01 6.70441e+00 8.71055e+00 3.44494e-01 4.81722e-01
5.66080e+00 1.09230e+01 7.15081e+00 8.93208e+00 3.86104e-01 4.88045e-01
5.67839e+00 1.09230e+01 7.74326e+00 9.16193e+00 4.30524e-01 4.97315e-01
5.69598e+00 1.09230e+01 8.51699e+00 9.38271e+00 4.75124e-01 5.09201e-01
5.71356e+00 1.09230e+01 9.51980e+00 9.57701e+00 5.16378e-01 5.23479e-01
5.73115e+00 1.09230e+01 1.07816e+01 9.74429e+00 5.52279e-01 5.40308e-01
5.74874e+00 1.09230e+01 1.23147e+01 9.89218e+00 5.81757e-01 5.60073e-01
5.76633e+00 1.09230e+01 1.41242e+01 1.00285e+01 6.03815e-01 5.83315e-01
5.78391e+00 1.09230e+01 1.61970e+01 1.01611e+01 6.17491e-01 6.10751e-01
5.80150e+00 1.09230e+01 1.84957e+01 1.02984e+01 6.21902e-01 6.43398e-01
5.81909e+00 1.09230e+01 2.09619e+01 1.04500e+01 6.16779e-01 6.82007e-01
5.83668e+00 1.09230e+01 2.35782e+01 1.06301e+01 6.03640e-01 7.25769e-01
5.85427e+00 1.09230e+01 2.63330e+01 1.08552e+01 5.84303e-01 7.73308e-01
5.87185e+00 1.09230e+01 2.92055e+01 1.11449e+01 5.60459e-01 8.22801e-01
5.88944e+00 1.09230e+01 3.21703e+01 1.15238e+01 5.33549e-01 8.71965e-01
5.90703e+00 1.09230e+01 3.51843e+01 1.20228e+01 5.04823e-01 9.17802e-01
5.92462e+00 1.09230e+01 3.81861e+01 1.26587e+01 4.75347e-01 9.57736e-01
5.94221e+00 1.09230e+01 4.10883e+01 1.34242e+01 4.46038e-01 9.90184e-01
5.95979e+00 1.09230e+01 4.37770e+01 1.43097e+01 4.17617e-01 1.01344e+00
5.97738e+00 1.09230e+01 4.61169e+01 1.53066e+01 3.90578e-01 1.02569e+00
5.99497e+00 1.09230e+01 4.79437e+01 1.64017e+01 3.65316e-01 1.02498e+00
6.01256e+00 1.09230e+01 4.90855e+01 1.75771e+01 3.42081e-01 1.00997e+00
6.03015e+00 1.09230e+01 4.94566e+01 1.88061e+01 3.20822e-01 9.84541e-01
6.04773e+00 1.09230e+01 4.90335e+01 2.00504e+01 3.01382e-01 9.55110e-01
6.06532e+00 1.09230e+01 4.78068e+01 2.12617e+01 2.83598e-01 9.27366e-01
6.08291e+00 1.09230e+01 4.57849e+01 2.23760e+01 2.67365e-01 9.06457e-01
6.10050e+00 1.09230e+01 4.29989e+01 2.33156e+01 2.52592e-01 8.97315e-01
6.11809e+00 1.09230e+01 3.95191e+01 2.40062e+01 2.39590e-01 9.03330e-01
6.13567e+00 1.09230e+01 3.54832e+01 2.44265e+01 2.29991e-01 9.21504e-01
6.15326e+00 1.09230e+01 3.10489e+01 2.45701e+01 2.25593e-01 9.47805e-01
6.17085e+00 1.09230e+01 2.63970e+01 2.44308e+01 2.28463e-01 9.78204e-01
6.18844e+00 1.09230e+01 2.17173e+01 2.40040e+01 2.41605e-01 1.00832e+00
6.20602e+00 1.09230e+01 1.72085e+01 2.32871e+01 2.70117e-01 1.03319e+00
6.22361e+00 1.09230e+01 1.31531e+01 2.22633e+01 3.19053e-01 1.04900e+00
6.24120e+00 1.09230e+01 9.82109e+00 2.09028e+01 3.89582e-01 1.05415e+00
6.25879e+00 1.09230e+01 7.25590e+00 1.91939e+01 4.80808e-01 1.04721e+00
6.27638e+00 1.09230e+01 5.37078e+00 1.71544e+01 5.86590e-01 1.02680e+00
6.29397e+00 1.09230e+01 4.03310e+00 1.48382e+01 6.91653e-01 9.91748e-01
6.31155e+00 1.09230e+01 3.10991e+00 1.23504e+01 7.71095e-01 9.41542e-01
6.32914e+00 1.09230e+01 2.46306e+00 9.91327e+00 8.10765e-01 8.78686e-01
6.34673e+00 1.09230e+01 1.99056e+00 7.73235e+00 8.11515e-01 8.07329e-01
6.36432e+00 1.09230e+01 1.63136e+00 5.90077e+00 7.79542e-01 7.31056e-01
6.38190e+00 1.09230e+01 1.34811e+00 4.43323e+00 7.23631e-01 6.52869e-01
6.39949e+00 1.09230e+01 1.11687e+00 3.29640e+00 6.52835e-01 5.75039e-01
6.41708e+00 1.09230e+01 9.23520e-01 2.43969e+00 5.75327e-01 4.99776e-01
6.43467e+00 1.09230e+01 7.61562e-01 1.80878e+00 4.97816e-01 4.29875e-01
6.45226e+00 1.09230e+01 6.26393e-01 1.35245e+00 4.24942e-01 3.67187e-01
6.46984e+00 1.09230e+01 5.13988e-01 1.02718e+00 3.59432e-01 3.12498e-01
6.48743e+00 1.09230e+01 4.20654e-01 7.98121e-01 3.02414e-01 2.65760e-01
6.50502e+00 1.09230e+01 3.43389e-01 6.39724e-01 2.54099e-01 2.26560e-01
6.52261e+00 1.09230e+01 2.80148e-01 5.30917e-01 2.13756e-01 1.93990e-01
6.54020e+00 1.09230e+01 2.29708e-01 4.54061e-01 1.80084e-01 1.66828e-01
6.55778e+00 1.09230e+01 1.90492e-01 3.98307e-01 1.51969e-01 1.44096e-01
6.57537e+00 1.09230e+01 1.60775e-01 3.56894e-01 1.28452e-01 1.24989e-01
6.59296e+00 1.09230e+01 1.39098e-01 3.25593e-01 1.08782e-01 1.08904e-01
6.61055e+00 1.09230e+01 1.24244e-01 3.01605e-01 9.23247e-02 9.53459e-02
6.62814e+00 1.09230e+01 1.14294e-01 2.83191e-01 7.85326e-02 8.39174e-02
6.64572e+00 1.09230e+01 1.07246e-01 2.69287e-01 6.69537e-02 7.43010e-02
6.66331e+00 1.09230e+01 1.01693e-01 2.59179e-01 5.72033e-02 6.62249e-02
6.68090e+00 1.09230e+01 9.65801e-02 2.52461e-01 4.89856e-02 5.94846e-02
6.69849e+00 1.09230e+01 9.10573e-02 2.48944e-01 4.20518e-02 5.39128e-02
6.71608e+00 1.09230e+01 8.46283e-02 2.48423e-01 3.61934e-02 4.93564e-02
6.73366e+00 1.09230e+01 7.77957e-02 2.49701e-01 3.12259e-02 4.55928e-02
6.75125e+00 1.09230e+01 7.11870e-02 2.51287e-01 2.69901e-02 4.24232e-02
6.76884e+00 1.09230e+01 6.52552e-02 2.51675e-01 2.33664e-02 3.97076e-02
6.78643e+00 1.09230e+01 6.03076e-02 2.49322e-01 2.02564e-02 3.73403e-02
6.80401e+00 1.09230e+01 5.65660e-02 2.42740e-01 1.75813e-02 3.52421e-02
6.82160e+00 1.09230e+01 5.40443e-02 2.31459e-01 1.52709e-02 3.33453e-02
6.83919e+00 1.09230e+01 5.24613e-02 2.16865e-01 1.32691e-02 3.15932e-02
6.85678e+00 1.09230e+01 5.15858e-02 2.00384e-01 1.15287e-02 2.99383e-02
6.87437e+00 1.09230e+01 5.12517e-02 1.83183e-01 1.00113e-02 2.83419e-02
6.89195e+00 1.09230e+01 5.13325e-02 1.66163e-01 8.68538e-03 2.67727e-02
6.90954e+00 1.09230e+01 5.17253e-02 1.49971e-01 7.52379e-03 2.52030e-02
6.92713e+00 1.09230e+01 5.23154e-02 1.35698e-01 6.51873e-03 2.36280e-02
6.94472e+00 1.09230e+01 5.29684e-02 1.24555e-01 5.66842e-03 2.20558e-02
6.96231e+00 1.09230e+01 5.35453e-02 1.17423e-01 4.96480e-03 2.04925e-02
6.97989e+00 1.09230e+01 5.38983e-02 1.15211e-01 4.39724e-03 1.89433e-02
6.99748e+00 1.09230e+01 5.38713e-02 1.19358e-01 3.95415e-03 1.74097e-02
7.01507e+00 1.09230e+01 5.33340e-02 1.32155e-01 3.62415e-03 1.59028e-02
7.03266e+00 1.09230e+01 5.23513e-02 1.54671e-01 3.38279e-03 1.44731e-02
7.05025e+00 1.09230e+01 5.10541e-02 1.87765e-01 3.20828e-03 1.31690e-02
7.06783e+00 1.09230e+01 4.95609e-02 2.32234e-01 3.08624e-03 1.20217e-02
7.08542e+00 1.09230e+01 4.79727e-02 2.87730e-01 3.00710e-03 1.10484e-02
7.10301e+00 1.09230e+01 4.63788e-02 3.50991e-01 2.96500e-03 1.02612e-02
7.12060e+00 1.09230e+01 4.48411e-02 4.16534e-01 2.95375e-03 9.65064e-03
7.13819e+00 1.09230e+01 4.33801e-02 4.81247e-01 2.96207e-03 9.16867e-03
7.15577e+00 1.09230e+01 4.20099e-02 5.42329e-01 2.97866e-03 8.77424e-03
7.17336e+00 1.09230e+01 4.07418e-02 5.96888e-01 2.99244e-03 8.43518e-03
7.19095e+00 1.09230e+01 3.95896e-02 6.41814e-01 2.99203e-03 8.12616e-03
7.20854e+00 1.09230e+01 3.85661e-02 6.74103e-01 2.96614e-03 7.82608e-03
7.22613e+00 1.09230e+01 3.76616e-02 6.92811e-01 2.91265e-03 7.52681e-03
7.24371e+00 1.09230e+01 3.68461e-02 6.99463e-01 2.83876e-03 7.23132e-03
7.26130e+00 1.09230e+01 3.60917e-02 6.96127e-01 2.75125e-03 6.94191e-03
7.27889e+00 1.09230e+01 3.53758e-02 6.85009e-01 2.65613e-03 6.66088e-03
7.29648e+00 1.09230e+01 3.46778e-02 6.68268e-01 2.55852e-03 6.38988e-03
7.31407e+00 1.09230e+01 3.39806e-02 6.47817e-01 2.46249e-03 6.13012e-03
7.33165e+00 1.09230e+01 3.32846e-02 6.24877e-01 2.36962e-03 5.88167e-03
7.34924e+00 1.09230e+01 3.25954e-02 6.00241e-01 2.28029e-03 5.64369e-03
7.36683e+00 1.09230e+01 3.19189e-02 5.74598e-01 2.19495e-03 5.41585e-03
7.38442e+00 1.09230e+01 3.12605e-02 5.48499e-01 2.11393e-03 5.19768e-03
7.40200e+00 1.09230e+01 3.06252e-02 5.22394e-01 2.03759e-03 4.98889e-03
7.41959e+00 1.09230e+01 3.00154e-02 4.96574e-01 1.96594e-03 4.78890e-03
7.43718e+00 1.09230e+01 2.94293e-02 4.71240e-01 1.89862e-03 4.59767e-03
7.45477e+00 1.09230e+01 2.88645e-02 4.46517e-01 1.83523e-03 4.41509e-03
7.47236e+00 1.09230e+01 2.83190e-02 4.22489e-01 1.77546e-03 4.24101e-03
7.48994e+00 1.09230e+01 2.77917e-02 3.99222e-01 1.71909e-03 4.07543e-03
7.50753e+00 1.09230e+01 2.72805e-02 3.76716e-01 1.66588e-03 3.91805e-03
7.52512e+00 1.09230e+01 2.67849e-02 3.55009e-01 1.61562e-03 3.76881e-03
7.54271e+00 1.09230e+01 2.63036e-02 3.34121e-01 1.56798e-03 3.62745e-03
7.56030e+00 1.09230e+01 2.58361e-02 3.14055e-01 1.52270e-03 3.49379e-03
7.57788e+00 1.09230e+01 2.53821e-02 2.94810e-01 1.47958e-03 3.36777e-03
7.59547e+00 1.09230e+01 2.49406e-02 2.76342e-01 1.43840e-03 3.24918e-03
7.61306e+00 1.09230e+01 2.45115e-02 2.58633e-01 1.39905e-03 3.13805e-03
7.63065e+00 1.09230e+01 2.40943e-02 2.41676e-01 1.36141e-03 3.03394e-03
7.64824e+00 1.09230e+01 2.36881e-02 2.25464e-01 1.32537e-03 2.93632e-03
7.66582e+00 1.09230e+01 2.32925e-02 2.09988e-01 1.29085e-03 2.84483e-03
7.68341e+00 1.09230e+01 2.29065e-02 1.95204e-01 1.25778e-03 2.75910e-03
7.70100e+00 1.09230e+01 2.25300e-02 1.81089e-01 1.22612e-03 2.67901e-03
7.71859e+00 1.09230e+01 2.21626e-02 1.67620e-01 1.19583e-03 2.60433e-03
7.73618e+00 1.09230e+01 2.18040e-02 1.54814e-01 1.16683e-03 2.53452e-03
7.75376e+00 1.09230e+01 2.14542e-02 1.42688e-01 1.13908e-03 2.46909e-03
7.77135e+00 1.09230e+01 2.11126e-02 1.31220e-01 1.11248e-03 2.40758e-03
7.78894e+00 1.09230e+01 2.07793e-02 1.20402e-01 1.08703e-03 2.34974e-03
7.80653e+00 1.09230e+01 2.04545e-02 1.10210e-01 1.06270e-03 2.29535e-03
7.82412e+00 1.09230e+01 2.01378e-02 1.00649e-01 1.03946e-03 2.24415e-03
7.84170e+00 1.09230e+01 1.98291e-02 9.17639e-02 1.01725e-03 2.19580e-03
7.85929e+00 1.09230e+01 1.95278e-02 8.35584e-02 9.95988e-04 2.14993e-03
7.87688e+00 1.09230e+01 1.92338e-02 7.60336e-02 9.75642e-04 2.10635e-03
7.89447e+00 1.09230e+01 1.89470e-02 6.91711e-02 9.56194e-04 2.06487e-03
7.91206e+00 1.09230e+01 1.86673e-02 6.29419e-02 9.37633e-04 2.02535e-03
7.92964e+00 1.09230e+01 1.83948e-02 5.72928e-02 9.19922e-04 1.98770e-03
7.94723e+00 1.09230e+01 1.81286e-02 5.21544e-02 9.02986e-04 1.95178e-03
7.96482e+00 1.09230e+01 1.78689e-02 4.74754e-02 8.86794e-04 1.91756e-03
7.98241e+00 1.09230e+01 1.76154e-02 4.32081e-02 8.71321e-04 1.88502e-03
8.00000e+00 1.09230e+01 1.73680e-02 3.93105e-02 8.56556e-04 1.85417e-03
4.50000e+00 1.14615e+01 2.17081e-07 1.49537e-06 9.80355e-06 1.27226e-04
4.51758e+00 1.14615e+01 3.92040e-07 2.71775e-06 1.41165e-05 2.30544e-04
4.53517e+00 1.14615e+01 7.19000e-07 4.97725e-06 1.95335e-05 4.25527e-04
4.55276e+00 1.14615e+01 1.33229e-06 9.14231e-06 2.63062e-05 7.90556e-04
4.57035e+00 1.14615e+01 2.48318e-06 1.67713e-05 3.48985e-05 1.46163e-03
4.58793e+00 1.14615e+01 4.63392e-06 3.05853e-05 4.61318e-05 2.65769e-03
4.60552e+00 1.14615e+01 8.62773e-06 5.52414e-05 6.14805e-05 4.69945e-03
4.62311e+00 1.14615e+01 1.59739e-05 9.85117e-05 8.31424e-05 8.03001e-03
4.64070e+00 1.14615e+01 2.93774e-05 1.73464e-04 1.13948e-04 1.33117e-02
4.65829e+00 1.14615e+01 5.36088e-05 3.01592e-04 1.58011e-04 2.14961e-02
4.67587e+00 1.14615e+01 9.69063e-05 5.17384e-04 2.21382e-04 3.39153e-02
4.69346e+00 1.14615e+01 1.73362e-04 8.75584e-04 3.13211e-04 5.24405e-02
4.71105e+00 1.14615e+01 3.06235e-04 1.45953e-03 4.47041e-04 7.95937e-02
4.72864e+00 1.14615e+01 5.32986e-04 2.39352e-03 6.41858e-04 1.18733e-01
4.74623e+00 1.14615e+01 9.11697e-04 3.85630e-03 9.23092e-04 1.74191e-01
4.76381e+00 1.14615e+01 1.52763e-03 6.09073e-03 1.32377e-03 2.51311e-01
4.78140e+00 1.14615e+01 2.49965e-03 9.41161e-03 1.88549e-03 3.56568e-01
4.79899e+00 1.14615e+01 3.97544e-03 1.41788e-02 2.65458e-03 4.96971e-01
4.81658e+00 1.14615e+01 6.11820e-03 2.07548e-02 3.67922e-03 6.79403e-01
4.83417e+00 1.14615e+01 9.09942e-03 2.94725e-02 5.01753e-03 9.08867e-01
4.85175e+00 1.14615e+01 1.30608e-02 4.05255e-02 6.73323e-03 1.18586e+00
4.86934e+00 1.14615e+01 1.80588e-02 5.38326e-02 8.89169e-03 1.50375e+00
4.88693e+00 1.14615e+01 2.39659e-02 6.88101e-02 1.15441e-02 1.84408e+00
4.90452e+00 1.14615e+01 3.03856e-02 8.42213e-02 1.47161e-02 2.17442e+00
4.92211e+00 1.14615e+01 3.67804e-02 9.86827e-02 1.84269e-02 2.45909e+00
4.93969e+00 1.14615e+01 4.28497e-02 1.11773e-01 2.27544e-02 2.67991e+00
4.95728e+00 1.14615e+01 4.84465e-02 1.23630e-01 2.78314e-02 2.82747e+00
4.97487e+00 1.14615e+01 5.35354e-02 1.34772e-01 3.38437e-02 2.89818e+00
4.99246e+00 1.14615e+01 5.81965e-02 1.46083e-01 4.10663e-02 2.89371e+00
5.01005e+00 1.14615e+01 6.26074e-02 1.58774e-01 4.98928e-02 2.82002e+00
5.02763e+00 1.14615e+01 6.70338e-02 1.73764e-01 6.06878e-02 2.69289e+00
5.04522e+00 1.14615e+01 7.18420e-02 1.91685e-01 7.37205e-02 2.53333e+00
5.06281e+00 1.14615e+01 7.75033e-02 2.13361e-01 8.91677e-02 2.35979e+00
5.08040e+00 1.14615e+01 8.46576e-02 2.39955e-01 1.07068e-01 2.18686e+00
