EIT filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
6.80401e+00 1.03846e+01 1.35538e-02 5.42327e-02 1.43996e-03 2.48831e-03
6.82160e+00 1.03846e+01 1.29393e-02 5.16650e-02 1.25384e-03 2.34360e-03
6.83919e+00 1.03846e+01 1.25516e-02 4.83701e-02 1.09226e-03 2.21072e-03
6.85678e+00 1.03846e+01 1.23338e-02 4.46653e-02 9.51459e-04 2.08614e-03
6.87437e+00 1.03846e+01 1.22446e-02 4.08093e-02 8.28389e-04 1.96699e-03
6.89195e+00 1.03846e+01 1.22526e-02 3.70006e-02 7.20578e-04 1.85100e-03
6.90954e+00 1.03846e+01 1.23317e-02 3.33820e-02 6.25872e-04 1.73618e-03
6.92713e+00 1.03846e+01 1.24543e-02 3.01949e-02 5.43782e-04 1.62254e-03
6.94472e+00 1.03846e+01 1.25893e-02 2.77069e-02 4.74331e-04 1.51112e-03
6.96231e+00 1.03846e+01 1.27045e-02 2.61125e-02 4.16984e-04 1.40271e-03
6.97989e+00 1.03846e+01 1.27660e-02 2.56125e-02 3.70967e-04 1.29789e-03
6.99748e+00 1.03846e+01 1.27381e-02 2.65251e-02 3.35430e-04 1.19686e-03
7.01507e+00 1.03846e+01 1.25915e-02 2.93573e-02 3.09529e-04 1.10022e-03
7.03266e+00 1.03846e+01 1.23419e-02 3.43438e-02 2.91200e-04 1.01049e-03
7.05025e+00 1.03846e+01 1.20204e-02 4.16734e-02 2.78580e-04 9.30073e-04
7.06783e+00 1.03846e+01 1.16549e-02 5.15209e-02 2.70448e-04 8.60610e-04
7.08542e+00 1.03846e+01 1.12691e-02 6.38075e-02 2.65998e-04 8.03130e-04
7.10301e+00 1.03846e+01 1.08837e-02 7.78120e-02 2.64739e-04 7.58595e-04
7.12060e+00 1.03846e+01 1.05133e-02 9.23215e-02 2.66141e-04 7.26482e-04
7.13819e+00 1.03846e+01 1.01625e-02 1.06648e-01 2.69207e-04 7.03161e-04
7.15577e+00 1.03846e+01 9.83449e-03 1.20173e-01 2.72893e-04 6.85377e-04
7.17336e+00 1.03846e+01 9.53193e-03 1.32255e-01 2.76136e-04 6.70435e-04
7.19095e+00 1.03846e+01 9.25799e-03 1.42205e-01 2.77803e-04 6.56011e-04
7.20854e+00 1.03846e+01 9.01567e-03 1.49356e-01 2.76742e-04 6.40031e-04
7.22613e+00 1.03846e+01 8.80252e-03 1.53497e-01 2.72719e-04 6.21841e-04
7.24371e+00 1.03846e+01 8.61120e-03 1.54968e-01 2.66453e-04 6.02105e-04
7.26130e+00 1.03846e+01 8.43496e-03 1.54226e-01 2.58637e-04 5.81405e-04
7.27889e+00 1.03846e+01 8.26828e-03 1.51760e-01 2.49893e-04 5.60253e-04
7.29648e+00 1.03846e+01 8.10612e-03 1.48049e-01 2.40753e-04 5.39060e-04
7.31407e+00 1.03846e+01 7.94440e-03 1.43517e-01 2.31642e-04 5.18151e-04
7.33165e+00 1.03846e+01 7.78310e-03 1.38434e-01 2.22744e-04 4.97701e-04
7.34924e+00 1.03846e+01 7.62346e-03 1.32975e-01 2.14115e-04 4.77773e-04
7.36683e+00 1.03846e+01 7.46689e-03 1.27294e-01 2.05819e-04 4.58444e-04
7.38442e+00 1.03846e+01 7.31458e-03 1.21512e-01 1.97901e-04 4.39760e-04
7.40200e+00 1.03846e+01 7.16772e-03 1.15728e-01 1.90404e-04 4.21767e-04
7.41959e+00 1.03846e+01 7.02680e-03 1.10008e-01 1.83339e-04 4.04464e-04
7.43718e+00 1.03846e+01 6.89143e-03 1.04395e-01 1.76678e-04 3.87866e-04
7.45477e+00 1.03846e+01 6.76102e-03 9.89176e-02 1.70389e-04 3.71974e-04
7.47236e+00 1.03846e+01 6.63510e-03 9.35941e-02 1.64448e-04 3.56784e-04
7.48994e+00 1.03846e+01 6.51334e-03 8.84392e-02 1.58836e-04 3.42300e-04
7.50753e+00 1.03846e+01 6.39531e-03 8.34531e-02 1.53534e-04 3.28499e-04
7.52512e+00 1.03846e+01 6.28082e-03 7.86437e-02 1.48522e-04 3.15377e-04
7.54271e+00 1.03846e+01 6.16964e-03 7.40157e-02 1.43770e-04 3.02912e-04
7.56030e+00 1.03846e+01 6.06161e-03 6.95699e-02 1.39253e-04 2.91085e-04
7.57788e+00 1.03846e+01 5.95665e-03 6.53061e-02 1.34953e-04 2.79889e-04
7.59547e+00 1.03846e+01 5.85456e-03 6.12143e-02 1.30848e-04 2.69300e-04
7.61306e+00 1.03846e+01 5.75534e-03 5.72908e-02 1.26929e-04 2.59315e-04
7.63065e+00 1.03846e+01 5.65882e-03 5.35338e-02 1.23182e-04 2.49903e-04
7.64824e+00 1.03846e+01 5.56481e-03 4.99419e-02 1.19597e-04 2.41025e-04
7.66582e+00 1.03846e+01 5.47322e-03 4.65131e-02 1.16169e-04 2.32658e-04
7.68341e+00 1.03846e+01 5.38383e-03 4.32377e-02 1.12888e-04 2.24770e-04
7.70100e+00 1.03846e+01 5.29658e-03 4.01103e-02 1.09750e-04 2.17352e-04
7.71859e+00 1.03846e+01 5.21141e-03 3.71262e-02 1.06753e-04 2.10388e-04
7.73618e+00 1.03846e+01 5.12825e-03 3.42890e-02 1.03889e-04 2.03838e-04
7.75376e+00 1.03846e+01 5.04708e-03 3.16023e-02 1.01152e-04 1.97672e-04
7.77135e+00 1.03846e+01 4.96777e-03 2.90616e-02 9.85349e-05 1.91856e-04
7.78894e+00 1.03846e+01 4.89036e-03 2.66647e-02 9.60363e-05 1.86376e-04
7.80653e+00 1.03846e+01 4.81485e-03 2.44064e-02 9.36547e-05 1.81217e-04
7.82412e+00 1.03846e+01 4.74120e-03 2.22883e-02 9.13864e-05 1.76361e-04
7.84170e+00 1.03846e+01 4.66936e-03 2.03196e-02 8.92257e-05 1.71783e-04
7.85929e+00 1.03846e+01 4.59919e-03 1.85016e-02 8.71648e-05 1.67457e-04
7.87688e+00 1.03846e+01 4.53067e-03 1.68345e-02 8.52015e-05 1.63368e-04
7.89447e+00 1.03846e+01 4.46379e-03 1.53141e-02 8.33341e-05 1.59505e-04
7.91206e+00 1.03846e+01 4.39853e-03 1.39340e-02 8.15618e-05 1.55861e-04
7.92964e+00 1.03846e+01 4.33486e-03 1.26824e-02 7.98804e-05 1.52424e-04
7.94723e+00 1.03846e+01 4.27265e-03 1.15440e-02 7.82812e-05 1.49177e-04
7.96482e+00 1.03846e+01 4.21190e-03 1.05074e-02 7.67602e-05 1.46109e-04
7.98241e+00 1.03846e+01 4.15256e-03 9.56206e-03 7.53144e-05 1.43215e-04
8.00000e+00 1.03846e+01 4.09462e-03 8.69866e-03 7.39421e-05 1.40492e-04
4.50000e+00 1.09230e+01 2.17801e-08 1.60360e-07 7.97907e-07 7.92181e-06
4.51758e+00 1.09230e+01 4.17418e-08 3.02773e-07 1.14944e-06 1.43264e-05
4.53517e+00 1.09230e+01 8.11627e-08 5.72821e-07 1.59106e-06 2.63757e-05
4.55276e+00 1.09230e+01 1.59324e-07 1.08316e-06 2.14366e-06 4.88654e-05
4.57035e+00 1.09230e+01 3.14408e-07 2.04256e-06 2.84600e-06 9.01014e-05
4.58793e+00 1.09230e+01 6.20940e-07 3.83100e-06 3.76698e-06 1.63451e-04
4.60552e+00 1.09230e+01 1.22327e-06 7.13424e-06 5.03078e-06 2.88554e-04
4.62311e+00 1.09230e+01 2.39521e-06 1.31612e-05 6.82349e-06 4.92670e-04
4.64070e+00 1.09230e+01 4.65198e-06 2.40268e-05 9.38650e-06 8.16621e-04
4.65829e+00 1.09230e+01 8.94305e-06 4.33515e-05 1.30729e-05 1.31918e-03
4.67587e+00 1.09230e+01 1.69695e-05 7.71569e-05 1.84052e-05 2.08273e-03
4.69346e+00 1.09230e+01 3.17158e-05 1.35273e-04 2.61782e-05 3.22303e-03
4.71105e+00 1.09230e+01 5.81783e-05 2.32982e-04 3.75754e-05 4.89596e-03
4.72864e+00 1.09230e+01 1.04517e-04 3.93545e-04 5.42685e-05 7.30920e-03
4.74623e+00 1.09230e+01 1.83584e-04 6.51124e-04 7.85117e-05 1.07311e-02
4.76381e+00 1.09230e+01 3.14462e-04 1.05288e-03 1.13251e-04 1.54928e-02
4.78140e+00 1.09230e+01 5.23976e-04 1.66051e-03 1.62215e-04 2.19961e-02
4.79899e+00 1.09230e+01 8.45673e-04 2.54475e-03 2.29569e-04 3.06763e-02
4.81658e+00 1.09230e+01 1.31675e-03 3.77616e-03 3.19646e-04 4.19619e-02
4.83417e+00 1.09230e+01 1.97634e-03 5.41996e-03 4.37577e-04 5.61662e-02
4.85175e+00 1.09230e+01 2.85708e-03 7.51538e-03 5.88836e-04 7.33251e-02
4.86934e+00 1.09230e+01 3.97274e-03 1.00499e-02 7.78768e-04 9.30338e-02
4.88693e+00 1.09230e+01 5.29620e-03 1.29161e-02 1.01101e-03 1.14157e-01
4.90452e+00 1.09230e+01 6.74053e-03 1.58834e-02 1.28625e-03 1.34690e-01
4.92211e+00 1.09230e+01 8.18654e-03 1.86916e-02 1.60414e-03 1.52426e-01
4.93969e+00 1.09230e+01 9.56577e-03 2.12592e-02 1.96972e-03 1.66231e-01
4.95728e+00 1.09230e+01 1.08435e-02 2.36124e-02 2.39272e-03 1.75517e-01
4.97487e+00 1.09230e+01 1.20098e-02 2.58523e-02 2.88721e-03 1.80052e-01
4.99246e+00 1.09230e+01 1.30810e-02 2.81537e-02 3.47456e-03 1.79930e-01
5.01005e+00 1.09230e+01 1.40954e-02 3.07594e-02 4.18579e-03 1.75509e-01
5.02763e+00 1.09230e+01 1.51130e-02 3.38536e-02 5.04883e-03 1.67758e-01
5.04522e+00 1.09230e+01 1.62180e-02 3.75606e-02 6.08327e-03 1.57971e-01
5.06281e+00 1.09230e+01 1.75191e-02 4.20404e-02 7.30165e-03 1.47288e-01
5.08040e+00 1.09230e+01 1.91646e-02 4.75177e-02 8.70645e-03 1.36614e-01
5.09799e+00 1.09230e+01 2.13668e-02 5.43094e-02 1.02827e-02 1.26629e-01
5.11557e+00 1.09230e+01 2.44147e-02 6.28317e-02 1.19937e-02 1.17765e-01
5.13316e+00 1.09230e+01 2.85660e-02 7.34765e-02 1.38079e-02 1.09975e-01
5.15075e+00 1.09230e+01 3.41216e-02 8.66419e-02 1.56840e-02 1.03118e-01
5.16834e+00 1.09230e+01 4.15142e-02 1.02804e-01 1.75645e-02 9.70831e-02
5.18592e+00 1.09230e+01 5.13508e-02 1.22495e-01 1.93702e-02 9.17910e-02
5.20351e+00 1.09230e+01 6.45157e-02 1.46346e-01 2.10038e-02 8.71750e-02
5.22110e+00 1.09230e+01 8.21406e-02 1.75061e-01 2.23722e-02 8.31611e-02
5.23869e+00 1.09230e+01 1.05455e-01 2.09593e-01 2.34393e-02 7.96157e-02
5.25628e+00 1.09230e+01 1.35820e-01 2.51093e-01 2.41837e-02 7.64245e-02
5.27386e+00 1.09230e+01 1.74579e-01 3.00900e-01 2.45900e-02 7.34973e-02
5.29145e+00 1.09230e+01 2.22878e-01 3.60692e-01 2.46476e-02 7.07555e-02
5.30904e+00 1.09230e+01 2.81116e-01 4.32336e-01 2.43517e-02 6.81387e-02
5.32663e+00 1.09230e+01 3.49545e-01 5.17443e-01 2.37494e-02 6.56074e-02
5.34422e+00 1.09230e+01 4.28740e-01 6.16800e-01 2.29316e-02 6.31404e-02
5.36180e+00 1.09230e+01 5.18870e-01 7.30191e-01 2.19822e-02 6.07203e-02
5.37939e+00 1.09230e+01 6.19664e-01 8.56129e-01 2.09716e-02 5.83271e-02
5.39698e+00 1.09230e+01 7.29845e-01 9.90834e-01 1.99594e-02 5.59459e-02
5.41457e+00 1.09230e+01 8.47044e-01 1.12836e+00 1.89956e-02 5.35677e-02
5.43216e+00 1.09230e+01 9.67820e-01 1.26403e+00 1.81315e-02 5.12260e-02
5.44974e+00 1.09230e+01 1.08730e+00 1.39368e+00 1.74156e-02 4.89660e-02
5.46733e+00 1.09230e+01 1.19915e+00 1.51273e+00 1.68913e-02 4.68207e-02
5.48492e+00 1.09230e+01 1.29523e+00 1.61570e+00 1.66064e-02 4.48208e-02
5.50251e+00 1.09230e+01 1.36612e+00 1.69661e+00 1.66190e-02 4.29920e-02
5.52010e+00 1.09230e+01 1.40627e+00 1.75206e+00 1.69763e-02 4.13586e-02
5.53768e+00 1.09230e+01 1.42271e+00 1.78686e+00 1.76662e-02 3.99486e-02
5.55527e+00 1.09230e+01 1.42569e+00 1.80799e+00 1.86877e-02 3.87897e-02
5.57286e+00 1.09230e+01 1.42575e+00 1.82276e+00 2.00601e-02 3.79167e-02
5.59045e+00 1.09230e+01 1.43348e+00 1.83871e+00 2.18237e-02 3.73715e-02
5.60804e+00 1.09230e+01 1.45985e+00 1.86350e+00 2.40405e-02 3.72076e-02
5.62562e+00 1.09230e+01 1.51121e+00 1.89987e+00 2.67399e-02 3.74285e-02
5.64321e+00 1.09230e+01 1.58909e+00 1.94482e+00 2.98879e-02 3.79823e-02
5.66080e+00 1.09230e+01 1.69653e+00 1.99500e+00 3.34043e-02 3.88298e-02
5.67839e+00 1.09230e+01 1.83888e+00 2.04689e+00 3.71494e-02 3.99437e-02
5.69598e+00 1.09230e+01 2.02452e+00 2.09661e+00 4.09026e-02 4.13059e-02
5.71356e+00 1.09230e+01 2.26480e+00 2.14028e+00 4.43702e-02 4.29049e-02
5.73115e+00 1.09230e+01 2.56687e+00 2.17779e+00 4.73869e-02 4.47463e-02
5.74874e+00 1.09230e+01 2.93373e+00 2.21085e+00 4.98655e-02 4.68441e-02
5.76633e+00 1.09230e+01 3.36656e+00 2.24122e+00 5.17245e-02 4.92215e-02
5.78391e+00 1.09230e+01 3.86220e+00 2.27066e+00 5.28844e-02 5.19093e-02
5.80150e+00 1.09230e+01 4.41158e+00 2.30106e+00 5.32718e-02 5.49549e-02
5.81909e+00 1.09230e+01 5.00058e+00 2.33460e+00 5.28641e-02 5.83871e-02
5.83668e+00 1.09230e+01 5.62496e+00 2.37447e+00 5.17892e-02 6.21533e-02
5.85427e+00 1.09230e+01 6.28184e+00 2.42445e+00 5.02001e-02 6.61658e-02
5.87185e+00 1.09230e+01 6.96619e+00 2.48896e+00 4.82387e-02 7.03070e-02
5.88944e+00 1.09230e+01 7.67188e+00 2.57359e+00 4.60260e-02 7.44305e-02
5.90703e+00 1.09230e+01 8.38857e+00 2.68532e+00 4.36670e-02 7.83421e-02
5.92462e+00 1.09230e+01 9.10160e+00 2.82803e+00 4.12515e-02 8.18647e-02
5.94221e+00 1.09230e+01 9.79011e+00 3.00000e+00 3.88563e-02 8.48678e-02
5.95979e+00 1.09230e+01 1.04270e+01 3.19915e+00 3.65429e-02 8.72041e-02
5.97738e+00 1.09230e+01 1.09800e+01 3.42348e+00 3.43541e-02 8.87117e-02
5.99497e+00 1.09230e+01 1.14102e+01 3.67003e+00 3.23252e-02 8.92117e-02
6.01256e+00 1.09230e+01 1.16769e+01 3.93475e+00 3.04785e-02 8.85599e-02
6.03015e+00 1.09230e+01 1.17599e+01 4.21152e+00 2.87962e-02 8.69760e-02
6.04773e+00 1.09230e+01 1.16541e+01 4.49158e+00 2.72469e-02 8.48684e-02
6.06532e+00 1.09230e+01 1.13576e+01 4.76386e+00 2.58024e-02 8.26076e-02
6.08291e+00 1.09230e+01 1.08728e+01 5.01366e+00 2.44422e-02 8.05282e-02
6.10050e+00 1.09230e+01 1.02073e+01 5.22321e+00 2.31485e-02 7.89357e-02
6.11809e+00 1.09230e+01 9.37808e+00 5.37553e+00 2.19464e-02 7.80340e-02
6.13567e+00 1.09230e+01 8.41758e+00 5.46587e+00 2.09976e-02 7.77019e-02
6.15326e+00 1.09230e+01 7.36308e+00 5.49297e+00 2.04742e-02 7.77713e-02
6.17085e+00 1.09230e+01 6.25738e+00 5.45570e+00 2.05605e-02 7.80948e-02
6.18844e+00 1.09230e+01 5.14551e+00 5.35327e+00 2.15074e-02 7.85339e-02
6.20602e+00 1.09230e+01 4.07469e+00 5.18544e+00 2.37257e-02 7.89511e-02
6.22361e+00 1.09230e+01 3.11207e+00 4.94888e+00 2.75938e-02 7.91869e-02
6.24120e+00 1.09230e+01 2.32173e+00 4.63750e+00 3.31441e-02 7.90453e-02
6.25879e+00 1.09230e+01 1.71378e+00 4.24941e+00 4.02452e-02 7.83217e-02
6.27638e+00 1.09230e+01 1.26741e+00 3.78920e+00 4.83716e-02 7.68120e-02
6.29397e+00 1.09230e+01 9.50946e-01 3.26951e+00 5.63318e-02 7.43251e-02
6.31155e+00 1.09230e+01 7.32734e-01 2.71410e+00 6.22561e-02 7.07256e-02
6.32914e+00 1.09230e+01 5.79971e-01 2.17243e+00 6.51189e-02 6.61512e-02
6.34673e+00 1.09230e+01 4.68480e-01 1.68966e+00 6.50060e-02 6.08956e-02
6.36432e+00 1.09230e+01 3.83798e-01 1.28577e+00 6.23807e-02 5.52183e-02
6.38190e+00 1.09230e+01 3.17082e-01 9.63365e-01 5.78914e-02 4.93416e-02
6.39949e+00 1.09230e+01 2.62669e-01 7.14510e-01 5.22099e-02 4.34389e-02
6.41708e+00 1.09230e+01 2.17206e-01 5.27621e-01 4.59615e-02 3.76882e-02
6.43467e+00 1.09230e+01 1.79137e-01 3.90426e-01 3.97004e-02 3.23285e-02
6.45226e+00 1.09230e+01 1.47359e-01 2.91482e-01 3.38171e-02 2.75210e-02
6.46984e+00 1.09230e+01 1.20917e-01 2.21147e-01 2.85403e-02 2.33359e-02
6.48743e+00 1.09230e+01 9.89429e-02 1.71749e-01 2.39631e-02 1.97730e-02
6.50502e+00 1.09230e+01 8.07323e-02 1.37689e-01 2.01014e-02 1.68004e-02
6.52261e+00 1.09230e+01 6.58140e-02 1.14370e-01 1.68916e-02 1.43447e-02
6.54020e+00 1.09230e+01 5.39133e-02 9.79501e-02 1.42225e-02 1.23070e-02
6.55778e+00 1.09230e+01 4.46642e-02 8.60738e-02 1.20004e-02 1.06087e-02
6.57537e+00 1.09230e+01 3.76612e-02 7.72763e-02 1.01456e-02 9.18604e-03
6.59296e+00 1.09230e+01 3.25591e-02 7.06418e-02 8.59687e-03 7.99162e-03
6.61055e+00 1.09230e+01 2.90698e-02 6.55649e-02 7.30248e-03 6.98701e-03
6.62814e+00 1.09230e+01 2.67390e-02 6.16738e-02 6.21859e-03 6.14117e-03
6.64572e+00 1.09230e+01 2.50933e-02 5.87446e-02 5.30909e-03 5.42940e-03
6.66331e+00 1.09230e+01 2.38008e-02 5.66283e-02 4.54345e-03 4.83080e-03
6.68090e+00 1.09230e+01 2.26126e-02 5.52401e-02 3.89825e-03 4.32967e-03
6.69849e+00 1.09230e+01 2.13275e-02 5.45425e-02 3.35389e-03 3.91318e-03
6.71608e+00 1.09230e+01 1.98281e-02 5.44932e-02 2.89394e-03 3.56982e-03
6.73366e+00 1.09230e+01 1.82325e-02 5.48316e-02 2.50372e-03 3.28392e-03
6.75125e+00 1.09230e+01 1.66885e-02 5.52312e-02 2.17060e-03 3.04161e-03
6.76884e+00 1.09230e+01 1.53029e-02 5.53604e-02 1.88516e-03 2.83316e-03
6.78643e+00 1.09230e+01 1.41484e-02 5.48788e-02 1.63967e-03 2.65116e-03
6.80401e+00 1.09230e+01 1.32776e-02 5.34563e-02 1.42800e-03 2.49013e-03
6.82160e+00 1.09230e+01 1.26941e-02 5.09896e-02 1.24467e-03 2.34522e-03
6.83919e+00 1.09230e+01 1.23317e-02 4.77857e-02 1.08534e-03 2.21220e-03
6.85678e+00 1.09230e+01 1.21359e-02 4.41618e-02 9.46349e-04 2.08752e-03
6.87437e+00 1.09230e+01 1.20676e-02 4.03776e-02 8.24702e-04 1.96832e-03
6.89195e+00 1.09230e+01 1.20969e-02 3.66329e-02 7.17991e-04 1.85234e-03
6.90954e+00 1.09230e+01 1.21992e-02 3.30719e-02 6.24117e-04 1.73760e-03
6.92713e+00 1.09230e+01 1.23473e-02 2.99349e-02 5.42636e-04 1.62407e-03
6.94472e+00 1.09230e+01 1.25093e-02 2.74881e-02 4.73622e-04 1.51277e-03
6.96231e+00 1.09230e+01 1.26519e-02 2.59259e-02 4.16578e-04 1.40445e-03
6.97989e+00 1.09230e+01 1.27397e-02 2.54496e-02 3.70765e-04 1.29967e-03
6.99748e+00 1.09230e+01 1.27353e-02 2.63784e-02 3.35358e-04 1.19863e-03
7.01507e+00 1.09230e+01 1.26073e-02 2.92205e-02 3.09531e-04 1.10192e-03
7.03266e+00 1.09230e+01 1.23714e-02 3.42141e-02 2.91239e-04 1.01206e-03
7.05025e+00 1.09230e+01 1.20591e-02 4.15517e-02 2.78634e-04 9.31499e-04
7.06783e+00 1.09230e+01 1.16988e-02 5.14112e-02 2.70503e-04 8.61880e-04
7.08542e+00 1.09230e+01 1.13148e-02 6.37154e-02 2.66046e-04 8.04243e-04
7.10301e+00 1.09230e+01 1.09284e-02 7.77411e-02 2.64777e-04 7.59558e-04
7.12060e+00 1.09230e+01 1.05547e-02 9.22701e-02 2.66169e-04 7.27302e-04
7.13819e+00 1.09230e+01 1.01991e-02 1.06612e-01 2.69224e-04 7.03844e-04
7.15577e+00 1.09230e+01 9.86560e-03 1.20145e-01 2.72901e-04 6.85931e-04
7.17336e+00 1.09230e+01 9.55740e-03 1.32230e-01 2.76136e-04 6.70872e-04
7.19095e+00 1.09230e+01 9.27819e-03 1.42178e-01 2.77796e-04 6.56344e-04
7.20854e+00 1.09230e+01 9.03140e-03 1.49328e-01 2.76730e-04 6.40277e-04
7.22613e+00 1.09230e+01 8.81468e-03 1.53471e-01 2.72705e-04 6.22021e-04
7.24371e+00 1.09230e+01 8.62052e-03 1.54946e-01 2.66439e-04 6.02236e-04
7.26130e+00 1.09230e+01 8.44203e-03 1.54208e-01 2.58624e-04 5.81499e-04
7.27889e+00 1.09230e+01 8.27358e-03 1.51747e-01 2.49882e-04 5.60319e-04
7.29648e+00 1.09230e+01 8.11007e-03 1.48040e-01 2.40744e-04 5.39107e-04
7.31407e+00 1.09230e+01 7.94734e-03 1.43511e-01 2.31635e-04 5.18184e-04
7.33165e+00 1.09230e+01 7.78530e-03 1.38430e-01 2.22738e-04 4.97725e-04
7.34924e+00 1.09230e+01 7.62514e-03 1.32972e-01 2.14111e-04 4.77790e-04
7.36683e+00 1.09230e+01 7.46820e-03 1.27291e-01 2.05816e-04 4.58456e-04
7.38442e+00 1.09230e+01 7.31563e-03 1.21509e-01 1.97898e-04 4.39770e-04
7.40200e+00 1.09230e+01 7.16856e-03 1.15726e-01 1.90402e-04 4.21774e-04
7.41959e+00 1.09230e+01 7.02748e-03 1.10006e-01 1.83337e-04 4.04469e-04
7.43718e+00 1.09230e+01 6.89197e-03 1.04393e-01 1.76676e-04 3.87870e-04
7.45477e+00 1.09230e+01 6.76144e-03 9.89158e-02 1.70388e-04 3.71976e-04
7.47236e+00 1.09230e+01 6.63541e-03 9.35927e-02 1.64446e-04 3.56785e-04
7.48994e+00 1.09230e+01 6.51358e-03 8.84381e-02 1.58836e-04 3.42300e-04
7.50753e+00 1.09230e+01 6.39549e-03 8.34522e-02 1.53533e-04 3.28499e-04
7.52512e+00 1.09230e+01 6.28096e-03 7.86431e-02 1.48522e-04 3.15377e-04
7.54271e+00 1.09230e+01 6.16975e-03 7.40152e-02 1.43770e-04 3.02911e-04
7.56030e+00 1.09230e+01 6.06170e-03 6.95695e-02 1.39253e-04 2.91085e-04
7.57788e+00 1.09230e+01 5.95673e-03 6.53058e-02 1.34953e-04 2.79889e-04
7.59547e+00 1.09230e+01 5.85463e-03 6.12141e-02 1.30848e-04 2.69300e-04
7.61306e+00 1.09230e+01 5.75539e-03 5.72907e-02 1.26929e-04 2.59316e-04
7.63065e+00 1.09230e+01 5.65887e-03 5.35337e-02 1.23182e-04 2.49903e-04
7.64824e+00 1.09230e+01 5.56485e-03 4.99419e-02 1.19597e-04 2.41025e-04
7.66582e+00 1.09230e+01 5.47326e-03 4.65131e-02 1.16169e-04 2.32658e-04
7.68341e+00 1.09230e+01 5.38385e-03 4.32376e-02 1.12888e-04 2.24770e-04
7.70100e+00 1.09230e+01 5.29660e-03 4.01102e-02 1.09750e-04 2.17352e-04
7.71859e+00 1.09230e+01 5.21143e-03 3.71261e-02 1.06753e-04 2.10388e-04
7.73618e+00 1.09230e+01 5.12826e-03 3.42889e-02 1.03889e-04 2.03838e-04
7.75376e+00 1.09230e+01 5.04709e-03 3.16022e-02 1.01152e-04 1.97672e-04
7.77135e+00 1.09230e+01 4.96778e-03 2.90615e-02 9.85349e-05 1.91856e-04
7.78894e+00 1.09230e+01 4.89037e-03 2.66646e-02 9.60363e-05 1.86376e-04
7.80653e+00 1.09230e+01 4.81485e-03 2.44064e-02 9.36547e-05 1.81217e-04
7.82412e+00 1.09230e+01 4.74120e-03 2.22882e-02 9.13864e-05 1.76361e-04
7.84170e+00 1.09230e+01 4.66936e-03 2.03196e-02 8.92257e-05 1.71783e-04
7.85929e+00 1.09230e+01 4.59919e-03 1.85016e-02 8.71648e-05 1.67457e-04
7.87688e+00 1.09230e+01 4.53067e-03 1.68344e-02 8.52015e-05 1.63368e-04
7.89447e+00 1.09230e+01 4.46379e-03 1.53141e-02 8.33341e-05 1.59505e-04
7.91206e+00 1.09230e+01 4.39853e-03 1.39340e-02 8.15618e-05 1.55861e-04
7.92964e+00 1.09230e+01 4.33486e-03 1.26824e-02 7.98804e-05 1.52424e-04
7.94723e+00 1.09230e+01 4.27266e-03 1.15440e-02 7.82811e-05 1.49177e-04
7.96482e+00 1.09230e+01 4.21190e-03 1.05074e-02 7.67602e-05 1.46109e-04
7.98241e+00 1.09230e+01 4.15256e-03 9.56206e-03 7.53144e-05 1.43215e-04
8.00000e+00 1.09230e+01 4.09462e-03 8.69866e-03 7.39421e-05 1.40492e-04
4.50000e+00 1.14615e+01 2.22860e-08 1.64579e-07 8.00134e-07 8.01981e-06
4.51758e+00 1.14615e+01 4.28857e-08 3.12566e-07 1.15600e-06 1.45481e-05
4.53517e+00 1.14615e+01 8.36808e-08 5.94710e-07 1.60646e-06 2.68672e-05
4.55276e+00 1.14615e+01 1.64718e-07 1.13021e-06 2.17508e-06 4.99245e-05
4.57035e+00 1.14615e+01 3.25616e-07 2.13964e-06 2.90470e-06 9.22999e-05
4.58793e+00 1.14615e+01 6.43361e-07 4.02238e-06 3.87093e-06 1.67802e-04
4.60552e+00 1.14615e+01 1.26599e-06 7.49197e-06 5.20999e-06 2.96666e-04
4.62311e+00 1.14615e+01 2.47204e-06 1.37924e-05 7.12732e-06 5.06864e-04
4.64070e+00 1.14615e+01 4.78270e-06 2.50853e-05 9.89074e-06 8.40209e-04
4.65829e+00 1.14615e+01 9.15335e-06 4.50465e-05 1.38908e-05 1.35678e-03
4.67587e+00 1.14615e+01 1.72892e-05 7.97595e-05 1.97004e-05 2.14070e-03
4.69346e+00 1.14615e+01 3.21779e-05 1.39135e-04 2.81791e-05 3.31012e-03
4.71105e+00 1.14615e+01 5.88278e-05 2.38601e-04 4.05819e-05 5.02430e-03
4.72864e+00 1.14615e+01 1.05426e-04 4.01642e-04 5.86713e-05 7.49527e-03
4.74623e+00 1.14615e+01 1.84862e-04 6.62683e-04 8.48191e-05 1.09967e-02
4.76381e+00 1.14615e+01 3.16276e-04 1.06922e-03 1.22102e-04 1.58661e-02
4.78140e+00 1.14615e+01 5.26573e-04 1.68331e-03 1.74387e-04 2.25127e-02
4.79899e+00 1.14615e+01 8.49364e-04 2.57602e-03 2.45973e-04 3.13792e-02
4.81658e+00 1.14615e+01 1.32184e-03 3.81811e-03 3.41305e-04 4.29010e-02
4.83417e+00 1.14615e+01 1.98313e-03 5.47492e-03 4.65601e-04 5.73946e-02
