AIA filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 7
200 14
logT logNe 094 131 171 193 211 304 335
7.85929e+00 5.00000e+00 2.22845e-03 2.45593e-02 1.99106e-02 1.94127e-01 2.08222e-02 1.09002e-03 1.61162e-03
7.87688e+00 5.00000e+00 2.20368e-03 2.41369e-02 1.96433e-02 1.75296e-01 2.04835e-02 1.07272e-03 1.58652e-03
7.89447e+00 5.00000e+00 2.17905e-03 2.37354e-02 1.93804e-02 1.58123e-01 2.01549e-02 1.05609e-03 1.56231e-03
7.91206e+00 5.00000e+00 2.15456e-03 2.33522e-02 1.91220e-02 1.42527e-01 1.98362e-02 1.04003e-03 1.53890e-03
7.92964e+00 5.00000e+00 2.13023e-03 2.29864e-02 1.88681e-02 1.28390e-01 1.95274e-02 1.02450e-03 1.51625e-03
7.94723e+00 5.00000e+00 2.10605e-03 2.26371e-02 1.86183e-02 1.15561e-01 1.92275e-02 1.00950e-03 1.49433e-03
7.96482e+00 5.00000e+00 2.08201e-03 2.23045e-02 1.83727e-02 1.03922e-01 1.89363e-02 9.95035e-04 1.47314e-03
7.98241e+00 5.00000e+00 2.05813e-03 2.19889e-02 1.81311e-02 9.33607e-02 1.86536e-02 9.81142e-04 1.45271e-03
8.00000e+00 5.00000e+00 2.03440e-03 2.16908e-02 1.78935e-02 8.37723e-02 1.83791e-02 9.67849e-04 1.43305e-03
4.50000e+00 5.53846e+00 7.76154e-06 5.85696e-06 1.68113e-02 1.70497e-02 1.21987e-02 8.29020e-03 6.61799e-03
4.51758e+00 5.53846e+00 8.36868e-06 6.27771e-06 1.87362e-02 1.90013e-02 1.35609e-02 9.29765e-03 7.34473e-03
4.53517e+00 5.53846e+00 8.82931e-06 6.58066e-06 2.09752e-02 2.12813e-02 1.51301e-02 1.05064e-02 8.16386e-03
4.55276e+00 5.53846e+00 9.20338e-06 6.80283e-06 2.36149e-02 2.39774e-02 1.69688e-02 1.20107e-02 9.10818e-03
4.57035e+00 5.53846e+00 9.56683e-06 6.99048e-06 2.67751e-02 2.72108e-02 1.91640e-02 1.39525e-02 1.02236e-02
4.58793e+00 5.53846e+00 1.00090e-05 7.19579e-06 3.06206e-02 3.11481e-02 2.18364e-02 1.65506e-02 1.15741e-02
4.60552e+00 5.53846e+00 1.06390e-05 7.47816e-06 3.53923e-02 3.60320e-02 2.51633e-02 2.01625e-02 1.32538e-02
4.62311e+00 5.53846e+00 1.15460e-05 7.89758e-06 4.13554e-02 4.21336e-02 2.93449e-02 2.52680e-02 1.53639e-02
4.64070e+00 5.53846e+00 1.27620e-05 8.51440e-06 4.87363e-02 4.96957e-02 3.45636e-02 3.24145e-02 1.79833e-02
4.65829e+00 5.53846e+00 1.43290e-05 9.41738e-06 5.77875e-02 5.89972e-02 4.10373e-02 4.23560e-02 2.11994e-02
4.67587e+00 5.53846e+00 1.63061e-05 1.07470e-05 6.87824e-02 7.03528e-02 4.90266e-02 5.61229e-02 2.51073e-02
4.69346e+00 5.53846e+00 1.87777e-05 1.27412e-05 8.20295e-02 8.41353e-02 5.88591e-02 7.51379e-02 2.98142e-02
4.71105e+00 5.53846e+00 2.18491e-05 1.58065e-05 9.78163e-02 1.00728e-01 7.09074e-02 1.01263e-01 3.54195e-02
4.72864e+00 5.53846e+00 2.56360e-05 2.05272e-05 1.16467e-01 1.20585e-01 8.56092e-02 1.36951e-01 4.20338e-02
4.74623e+00 5.53846e+00 3.02584e-05 2.77895e-05 1.38330e-01 1.44225e-01 1.03461e-01 1.85344e-01 4.97724e-02
4.76381e+00 5.53846e+00 3.58430e-05 3.90929e-05 1.63699e-01 1.72177e-01 1.25000e-01 2.50267e-01 5.87277e-02
4.78140e+00 5.53846e+00 4.25291e-05 5.70647e-05 1.92826e-01 2.05017e-01 1.50834e-01 3.36318e-01 6.89714e-02
4.79899e+00 5.53846e+00 5.04367e-05 8.63607e-05 2.25766e-01 2.43222e-01 1.81539e-01 4.48365e-01 8.04979e-02
4.81658e+00 5.53846e+00 5.96778e-05 1.35218e-04 2.62427e-01 2.87184e-01 2.17637e-01 5.91083e-01 9.32465e-02
4.83417e+00 5.53846e+00 7.04200e-05 2.16135e-04 3.02857e-01 3.37168e-01 2.59421e-01 7.67863e-01 1.07233e-01
4.85175e+00 5.53846e+00 8.28549e-05 3.46881e-04 3.47077e-01 3.93158e-01 3.06796e-01 9.79002e-01 1.22487e-01
4.86934e+00 5.53846e+00 9.72040e-05 5.50303e-04 3.95059e-01 4.54830e-01 3.59206e-01 1.21989e+00 1.39040e-01
4.88693e+00 5.53846e+00 1.13668e-04 8.48553e-04 4.46520e-01 5.21193e-01 4.15247e-01 1.47765e+00 1.56864e-01
4.90452e+00 5.53846e+00 1.32439e-04 1.24989e-03 5.00953e-01 5.90520e-01 4.72537e-01 1.72948e+00 1.75886e-01
4.92211e+00 5.53846e+00 1.53703e-04 1.74306e-03 5.57809e-01 6.61092e-01 5.28762e-01 1.95049e+00 1.96012e-01
4.93969e+00 5.53846e+00 1.77633e-04 2.32010e-03 6.16810e-01 7.32492e-01 5.83512e-01 2.12876e+00 2.17166e-01
4.95728e+00 5.53846e+00 2.04409e-04 2.97479e-03 6.77749e-01 8.04739e-01 6.37065e-01 2.25813e+00 2.39276e-01
4.97487e+00 5.53846e+00 2.34101e-04 3.70204e-03 7.40201e-01 8.77853e-01 6.89951e-01 2.33586e+00 2.62174e-01
4.99246e+00 5.53846e+00 2.66682e-04 4.50207e-03 8.03614e-01 9.52000e-01 7.43070e-01 2.36234e+00 2.85626e-01
5.01005e+00 5.53846e+00 3.01982e-04 5.38264e-03 8.67282e-01 1.02745e+00 7.97628e-01 2.34049e+00 3.09315e-01
5.02763e+00 5.53846e+00 3.39816e-04 6.35571e-03 9.30916e-01 1.10464e+00 8.54533e-01 2.27947e+00 3.32993e-01
5.04522e+00 5.53846e+00 3.80097e-04 7.43936e-03 9.94887e-01 1.18436e+00 9.14474e-01 2.19235e+00 3.56556e-01
5.06281e+00 5.53846e+00 4.22554e-04 8.65918e-03 1.05955e+00 1.26745e+00 9.78162e-01 2.09118e+00 3.79828e-01
5.08040e+00 5.53846e+00 4.66772e-04 1.00536e-02 1.12536e+00 1.35498e+00 1.04650e+00 1.98617e+00 4.02592e-01
5.09799e+00 5.53846e+00 5.12121e-04 1.16779e-02 1.19287e+00 1.44827e+00 1.12061e+00 1.88570e+00 4.24574e-01
5.11557e+00 5.53846e+00 5.57800e-04 1.36073e-02 1.26281e+00 1.54881e+00 1.20165e+00 1.79564e+00 4.45440e-01
5.13316e+00 5.53846e+00 6.03539e-04 1.59317e-02 1.33710e+00 1.65821e+00 1.29013e+00 1.71567e+00 4.64993e-01
5.15075e+00 5.53846e+00 6.49182e-04 1.87626e-02 1.41827e+00 1.77807e+00 1.38603e+00 1.64408e+00 4.83010e-01
5.16834e+00 5.53846e+00 6.94573e-04 2.22558e-02 1.50960e+00 1.91050e+00 1.48926e+00 1.57950e+00 4.99223e-01
5.18592e+00 5.53846e+00 7.39481e-04 2.66280e-02 1.61522e+00 2.05806e+00 1.59954e+00 1.52090e+00 5.13292e-01
5.20351e+00 5.53846e+00 7.83694e-04 3.22002e-02 1.74081e+00 2.22434e+00 1.71654e+00 1.46740e+00 5.24831e-01
5.22110e+00 5.53846e+00 8.27497e-04 3.93747e-02 1.89214e+00 2.41356e+00 1.84000e+00 1.41851e+00 5.33664e-01
5.23869e+00 5.53846e+00 8.72824e-04 4.85654e-02 2.07311e+00 2.63105e+00 1.97072e+00 1.37409e+00 5.40276e-01
5.25628e+00 5.53846e+00 9.22268e-04 6.02578e-02 2.28838e+00 2.88382e+00 2.10980e+00 1.33413e+00 5.45236e-01
5.27386e+00 5.53846e+00 9.79035e-04 7.50111e-02 2.54400e+00 3.18111e+00 2.25844e+00 1.29874e+00 5.49102e-01
5.29145e+00 5.53846e+00 1.04736e-03 9.34815e-02 2.84846e+00 3.53610e+00 2.41836e+00 1.26806e+00 5.52429e-01
5.30904e+00 5.53846e+00 1.13274e-03 1.16348e-01 3.21219e+00 3.96590e+00 2.59120e+00 1.24236e+00 5.55740e-01
5.32663e+00 5.53846e+00 1.24133e-03 1.44541e-01 3.64201e+00 4.48160e+00 2.77639e+00 1.22064e+00 5.59073e-01
5.34422e+00 5.53846e+00 1.38038e-03 1.79440e-01 4.13721e+00 5.08251e+00 2.97012e+00 1.20083e+00 5.61977e-01
5.36180e+00 5.53846e+00 1.56036e-03 2.22844e-01 4.69178e+00 5.76131e+00 3.16703e+00 1.18099e+00 5.63960e-01
5.37939e+00 5.53846e+00 1.79744e-03 2.77246e-01 5.29350e+00 6.50272e+00 3.36033e+00 1.15926e+00 5.64499e-01
5.39698e+00 5.53846e+00 2.11609e-03 3.45946e-01 5.91932e+00 7.27752e+00 3.54096e+00 1.13391e+00 5.63031e-01
5.41457e+00 5.53846e+00 2.55252e-03 4.33304e-01 6.53672e+00 8.04416e+00 3.69868e+00 1.10307e+00 5.58922e-01
5.43216e+00 5.53846e+00 3.14197e-03 5.43450e-01 7.12007e+00 8.77136e+00 3.82746e+00 1.06385e+00 5.51288e-01
5.44974e+00 5.53846e+00 3.92091e-03 6.79828e-01 7.64576e+00 9.43148e+00 3.92300e+00 1.01329e+00 5.39163e-01
5.46733e+00 5.53846e+00 4.93197e-03 8.45152e-01 8.08736e+00 9.99364e+00 3.98074e+00 9.49044e-01 5.21616e-01
5.48492e+00 5.53846e+00 6.21649e-03 1.03977e+00 8.41439e+00 1.04219e+01 3.99564e+00 8.69883e-01 4.97867e-01
5.50251e+00 5.53846e+00 7.80698e-03 1.26035e+00 8.59503e+00 1.06785e+01 3.96267e+00 7.76046e-01 4.67377e-01
5.52010e+00 5.53846e+00 9.72730e-03 1.50060e+00 8.63129e+00 1.07487e+01 3.88250e+00 6.72556e-01 4.31323e-01
5.53768e+00 5.53846e+00 1.20191e-02 1.75671e+00 8.61481e+00 1.06812e+01 3.76991e+00 5.71189e-01 3.94146e-01
5.55527e+00 5.53846e+00 1.47318e-02 2.02518e+00 8.65200e+00 1.05357e+01 3.64027e+00 4.80004e-01 3.59537e-01
5.57286e+00 5.53846e+00 1.79065e-02 2.30084e+00 8.85389e+00 1.03691e+01 3.50715e+00 4.03005e-01 3.30079e-01
5.59045e+00 5.53846e+00 2.15749e-02 2.57724e+00 9.35400e+00 1.02347e+01 3.38212e+00 3.41276e-01 3.07539e-01
5.60804e+00 5.53846e+00 2.57492e-02 2.84622e+00 1.03426e+01 1.01831e+01 3.27502e+00 2.94299e-01 2.93289e-01
5.62562e+00 5.53846e+00 3.04267e-02 3.10039e+00 1.19852e+01 1.02261e+01 3.18822e+00 2.59502e-01 2.86757e-01
5.64321e+00 5.53846e+00 3.56046e-02 3.33507e+00 1.43829e+01 1.03344e+01 3.11697e+00 2.33448e-01 2.85686e-01
5.66080e+00 5.53846e+00 4.12440e-02 3.54509e+00 1.76619e+01 1.04787e+01 3.05724e+00 2.13883e-01 2.88289e-01
5.67839e+00 5.53846e+00 4.72678e-02 3.72513e+00 2.19470e+01 1.06299e+01 3.00567e+00 1.99318e-01 2.93025e-01
5.69598e+00 5.53846e+00 5.35458e-02 3.86945e+00 2.73006e+01 1.07572e+01 2.95937e+00 1.88793e-01 2.98393e-01
5.71356e+00 5.53846e+00 5.98908e-02 3.97232e+00 3.36575e+01 1.08315e+01 2.91616e+00 1.81681e-01 3.02972e-01
5.73115e+00 5.53846e+00 6.61741e-02 4.03186e+00 4.10080e+01 1.08517e+01 2.87678e+00 1.77351e-01 3.06564e-01
5.74874e+00 5.53846e+00 7.22868e-02 4.04802e+00 4.93707e+01 1.08300e+01 2.84345e+00 1.75289e-01 3.09579e-01
5.76633e+00 5.53846e+00 7.81092e-02 4.02098e+00 5.87111e+01 1.07782e+01 2.81849e+00 1.75154e-01 3.12440e-01
5.78391e+00 5.53846e+00 8.35001e-02 3.95100e+00 6.89066e+01 1.07072e+01 2.80441e+00 1.76738e-01 3.15578e-01
5.80150e+00 5.53846e+00 8.83047e-02 3.83833e+00 7.97380e+01 1.06271e+01 2.80410e+00 1.79935e-01 3.19455e-01
5.81909e+00 5.53846e+00 9.24190e-02 3.68486e+00 9.08820e+01 1.05525e+01 2.81992e+00 1.84662e-01 3.24447e-01
5.83668e+00 5.53846e+00 9.60043e-02 3.49643e+00 1.02083e+02 1.05130e+01 2.85147e+00 1.90714e-01 3.30579e-01
5.85427e+00 5.53846e+00 9.93065e-02 3.27918e+00 1.13060e+02 1.05424e+01 2.89835e+00 1.97871e-01 3.37842e-01
5.87185e+00 5.53846e+00 1.02604e-01 3.03893e+00 1.23470e+02 1.06776e+01 2.96083e+00 2.05914e-01 3.46256e-01
5.88944e+00 5.53846e+00 1.06218e-01 2.78066e+00 1.32924e+02 1.09638e+01 3.03995e+00 2.14624e-01 3.55898e-01
5.90703e+00 5.53846e+00 1.10511e-01 2.50962e+00 1.40951e+02 1.14595e+01 3.13735e+00 2.23735e-01 3.66864e-01
5.92462e+00 5.53846e+00 1.15664e-01 2.23508e+00 1.47123e+02 1.22055e+01 3.25251e+00 2.33107e-01 3.78893e-01
5.94221e+00 5.53846e+00 1.21558e-01 1.96921e+00 1.51121e+02 1.32084e+01 3.38113e+00 2.42788e-01 3.91158e-01
5.95979e+00 5.53846e+00 1.28034e-01 1.72052e+00 1.52646e+02 1.44817e+01 3.51818e+00 2.52844e-01 4.02676e-01
5.97738e+00 5.53846e+00 1.34911e-01 1.49359e+00 1.51433e+02 1.60504e+01 3.65808e+00 2.63366e-01 4.12333e-01
5.99497e+00 5.53846e+00 1.41956e-01 1.29079e+00 1.47281e+02 1.79450e+01 3.79396e+00 2.74443e-01 4.18853e-01
6.01256e+00 5.53846e+00 1.48861e-01 1.11253e+00 1.40132e+02 2.02021e+01 3.91910e+00 2.86233e-01 4.20913e-01
6.03015e+00 5.53846e+00 1.55068e-01 9.58280e-01 1.30429e+02 2.28442e+01 4.03889e+00 2.99408e-01 4.17797e-01
6.04773e+00 5.53846e+00 1.59805e-01 8.26841e-01 1.18867e+02 2.58728e+01 4.16706e+00 3.15072e-01 4.09193e-01
6.06532e+00 5.53846e+00 1.62205e-01 7.16196e-01 1.06086e+02 2.92732e+01 4.31960e+00 3.34664e-01 3.94852e-01
6.08291e+00 5.53846e+00 1.61364e-01 6.24337e-01 9.26822e+01 3.29932e+01 4.51543e+00 3.60080e-01 3.74671e-01
6.10050e+00 5.53846e+00 1.56461e-01 5.49197e-01 7.91798e+01 3.69358e+01 4.77875e+00 3.94008e-01 3.48751e-01
6.11809e+00 5.53846e+00 1.47378e-01 4.88353e-01 6.60543e+01 4.09585e+01 5.13664e+00 4.39146e-01 3.18252e-01
6.13567e+00 5.53846e+00 1.35813e-01 4.38097e-01 5.37740e+01 4.49071e+01 5.60494e+00 4.94241e-01 2.86969e-01
6.15326e+00 5.53846e+00 1.23519e-01 3.95361e-01 4.26569e+01 4.85965e+01 6.20325e+00 5.55747e-01 2.58093e-01
6.17085e+00 5.53846e+00 1.11816e-01 3.58035e-01 3.29096e+01 5.17857e+01 6.95956e+00 6.17590e-01 2.33730e-01
6.18844e+00 5.53846e+00 1.01592e-01 3.24564e-01 2.46212e+01 5.41930e+01 7.91448e+00 6.70748e-01 2.15194e-01
6.20602e+00 5.53846e+00 9.34195e-02 2.93839e-01 1.78009e+01 5.55104e+01 9.12456e+00 7.03629e-01 2.03468e-01
6.22361e+00 5.53846e+00 8.72908e-02 2.65487e-01 1.25027e+01 5.54624e+01 1.06250e+01 7.09206e-01 1.98566e-01
6.24120e+00 5.53846e+00 8.26807e-02 2.39900e-01 8.70830e+00 5.38586e+01 1.23644e+01 6.90114e-01 1.99498e-01
6.25879e+00 5.53846e+00 7.91779e-02 2.17311e-01 6.14526e+00 5.06094e+01 1.42205e+01 6.51357e-01 2.05845e-01
6.27638e+00 5.53846e+00 7.64851e-02 1.97805e-01 4.49071e+00 4.57692e+01 1.59799e+01 5.98529e-01 2.17777e-01
6.29397e+00 5.53846e+00 7.43785e-02 1.81386e-01 3.47711e+00 3.95741e+01 1.73323e+01 5.37003e-01 2.36043e-01
6.31155e+00 5.53846e+00 7.26759e-02 1.67991e-01 2.91669e+00 3.24890e+01 1.79232e+01 4.71550e-01 2.61925e-01
6.32914e+00 5.53846e+00 7.11326e-02 1.57056e-01 2.63205e+00 2.53911e+01 1.76426e+01 4.06583e-01 2.95648e-01
6.34673e+00 5.53846e+00 6.94726e-02 1.47886e-01 2.49166e+00 1.90617e+01 1.66110e+01 3.45629e-01 3.35922e-01
6.36432e+00 5.53846e+00 6.74397e-02 1.39953e-01 2.41526e+00 1.38537e+01 1.50137e+01 2.90718e-01 3.80269e-01
6.38190e+00 5.53846e+00 6.48030e-02 1.32855e-01 2.34172e+00 9.81579e+00 1.30588e+01 2.42766e-01 4.24415e-01
6.39949e+00 5.53846e+00 6.13625e-02 1.26263e-01 2.21822e+00 6.81837e+00 1.09415e+01 2.01831e-01 4.62041e-01
6.41708e+00 5.53846e+00 5.71401e-02 1.19962e-01 2.01375e+00 4.67553e+00 8.84556e+00 1.67538e-01 4.86407e-01
6.43467e+00 5.53846e+00 5.28323e-02 1.13949e-01 1.75341e+00 3.20355e+00 6.95089e+00 1.39149e-01 4.96959e-01
6.45226e+00 5.53846e+00 4.91273e-02 1.08261e-01 1.47215e+00 2.22339e+00 5.35353e+00 1.15861e-01 4.95883e-01
6.46984e+00 5.53846e+00 4.65420e-02 1.02932e-01 1.19700e+00 1.58549e+00 4.07327e+00 9.69205e-02 4.85960e-01
6.48743e+00 5.53846e+00 4.55311e-02 9.79810e-02 9.45370e-01 1.17862e+00 3.08316e+00 8.16150e-02 4.70054e-01
6.50502e+00 5.53846e+00 4.66640e-02 9.34294e-02 7.27013e-01 9.28338e-01 2.33870e+00 6.93550e-02 4.50834e-01
6.52261e+00 5.53846e+00 5.03684e-02 8.92675e-02 5.47796e-01 7.79705e-01 1.78806e+00 5.95654e-02 4.30059e-01
6.54020e+00 5.53846e+00 5.65884e-02 8.54421e-02 4.10060e-01 6.90072e-01 1.38269e+00 5.16933e-02 4.08271e-01
6.55778e+00 5.53846e+00 6.53521e-02 8.19084e-02 3.09453e-01 6.35732e-01 1.08542e+00 4.53313e-02 3.85829e-01
6.57537e+00 5.53846e+00 7.67029e-02 7.86251e-02 2.38841e-01 6.02877e-01 8.68214e-01 4.01722e-02 3.62974e-01
6.59296e+00 5.53846e+00 9.04790e-02 7.55648e-02 1.91501e-01 5.82604e-01 7.10996e-01 3.59999e-02 3.39927e-01
6.61055e+00 5.53846e+00 1.06150e-01 7.27091e-02 1.61974e-01 5.68471e-01 5.98979e-01 3.26510e-02 3.16851e-01
6.62814e+00 5.53846e+00 1.23353e-01 7.01210e-02 1.44205e-01 5.58083e-01 5.18067e-01 2.99804e-02 2.94011e-01
6.64572e+00 5.53846e+00 1.42060e-01 6.79172e-02 1.33079e-01 5.51688e-01 4.56797e-01 2.78687e-02 2.71713e-01
6.66331e+00 5.53846e+00 1.62244e-01 6.62079e-02 1.25438e-01 5.49762e-01 4.07811e-01 2.62322e-02 2.50140e-01
6.68090e+00 5.53846e+00 1.83780e-01 6.51145e-02 1.19094e-01 5.53020e-01 3.66343e-01 2.50214e-02 2.29445e-01
6.69849e+00 5.53846e+00 2.06467e-01 6.47786e-02 1.12333e-01 5.62487e-01 3.29125e-01 2.42119e-02 2.09713e-01
6.71608e+00 5.53846e+00 2.29992e-01 6.53895e-02 1.04099e-01 5.78929e-01 2.94199e-01 2.37858e-02 1.90979e-01
6.73366e+00 5.53846e+00 2.53934e-01 6.72355e-02 9.50708e-02 5.99755e-01 2.61589e-01 2.36548e-02 1.73230e-01
6.75125e+00 5.53846e+00 2.77772e-01 7.07489e-02 8.61881e-02 6.20970e-01 2.31592e-01 2.37224e-02 1.56404e-01
6.76884e+00 5.53846e+00 3.00768e-01 7.65923e-02 7.81178e-02 6.37962e-01 2.04366e-01 2.39043e-02 1.40468e-01
6.78643e+00 5.53846e+00 3.21998e-01 8.58403e-02 7.12916e-02 6.45545e-01 1.79912e-01 2.41199e-02 1.25383e-01
6.80401e+00 5.53846e+00 3.40324e-01 1.00309e-01 6.59922e-02 6.38352e-01 1.58147e-01 2.42874e-02 1.11125e-01
6.82160e+00 5.53846e+00 3.54697e-01 1.22468e-01 6.22140e-02 6.14267e-01 1.38925e-01 2.43437e-02 9.78705e-02
6.83919e+00 5.53846e+00 3.64460e-01 1.54566e-01 5.95835e-02 5.77439e-01 1.22144e-01 2.42677e-02 8.61253e-02
6.85678e+00 5.53846e+00 3.69038e-01 1.99408e-01 5.77974e-02 5.32552e-01 1.07646e-01 2.40419e-02 7.61764e-02
6.87437e+00 5.53846e+00 3.67895e-01 2.60213e-01 5.66379e-02 4.83643e-01 9.52475e-02 2.36478e-02 6.81338e-02
6.89195e+00 5.53846e+00 3.60587e-01 3.39922e-01 5.59415e-02 4.33922e-01 8.47640e-02 2.30667e-02 6.20255e-02
6.90954e+00 5.53846e+00 3.46829e-01 4.40257e-01 5.55767e-02 3.85768e-01 7.59993e-02 2.22807e-02 5.78449e-02
6.92713e+00 5.53846e+00 3.27037e-01 5.61694e-01 5.54161e-02 3.42793e-01 6.87138e-02 2.12929e-02 5.52860e-02
6.94472e+00 5.53846e+00 3.02193e-01 7.03600e-01 5.53268e-02 3.08673e-01 6.26492e-02 2.01225e-02 5.38721e-02
6.96231e+00 5.53846e+00 2.73369e-01 8.62113e-01 5.51796e-02 2.85726e-01 5.76130e-02 1.87890e-02 5.32617e-02
6.97989e+00 5.53846e+00 2.41724e-01 1.02861e+00 5.48451e-02 2.76052e-01 5.34675e-02 1.73141e-02 5.31951e-02
6.99748e+00 5.53846e+00 2.08408e-01 1.18903e+00 5.41923e-02 2.82992e-01 5.01099e-02 1.57191e-02 5.34528e-02
7.01507e+00 5.53846e+00 1.74787e-01 1.32467e+00 5.31183e-02 3.12123e-01 4.74655e-02 1.40433e-02 5.38200e-02
7.03266e+00 5.53846e+00 1.42752e-01 1.42285e+00 5.16855e-02 3.65994e-01 4.54083e-02 1.23890e-02 5.40111e-02
7.05025e+00 5.53846e+00 1.13757e-01 1.47614e+00 5.00084e-02 4.46932e-01 4.38227e-02 1.08477e-02 5.37059e-02
7.06783e+00 5.53846e+00 8.85659e-02 1.48025e+00 4.81870e-02 5.57349e-01 4.26288e-02 9.47369e-03 5.25869e-02
7.08542e+00 5.53846e+00 6.73793e-02 1.43428e+00 4.63032e-02 6.96765e-01 4.17698e-02 8.29060e-03 5.03665e-02
7.10301e+00 5.53846e+00 5.00851e-02 1.34098e+00 4.44280e-02 8.56934e-01 4.12110e-02 7.30585e-03 4.68412e-02
7.12060e+00 5.53846e+00 3.64662e-02 1.21020e+00 4.26153e-02 1.02340e+00 4.09107e-02 6.50463e-03 4.21401e-02
7.13819e+00 5.53846e+00 2.62725e-02 1.06081e+00 4.08999e-02 1.18792e+00 4.07865e-02 5.84824e-03 3.68953e-02
7.15577e+00 5.53846e+00 1.89424e-02 9.08959e-01 3.93107e-02 1.34318e+00 4.07572e-02 5.30574e-03 3.16553e-02
7.17336e+00 5.53846e+00 1.38153e-02 7.65496e-01 3.78712e-02 1.48176e+00 4.07460e-02 4.85408e-03 2.67751e-02
7.19095e+00 5.53846e+00 1.03120e-02 6.36908e-01 3.66061e-02 1.59584e+00 4.06772e-02 4.47728e-03 2.24570e-02
7.20854e+00 5.53846e+00 7.97117e-03 5.25990e-01 3.55383e-02 1.67799e+00 4.04760e-02 4.16337e-03 1.87783e-02
7.22613e+00 5.53846e+00 6.40622e-03 4.32764e-01 3.46542e-02 1.72588e+00 4.01209e-02 3.90029e-03 1.57129e-02
7.24371e+00 5.53846e+00 5.33072e-03 3.55763e-01 3.39077e-02 1.74330e+00 3.96445e-02 3.67606e-03 1.31851e-02
7.26130e+00 5.53846e+00 4.57536e-03 2.92953e-01 3.32582e-02 1.73543e+00 3.90774e-02 3.48122e-03 1.11159e-02
7.27889e+00 5.53846e+00 4.04047e-03 2.42338e-01 3.26723e-02 1.70781e+00 3.84471e-02 3.30891e-03 9.43716e-03
7.29648e+00 5.53846e+00 3.66479e-03 2.01979e-01 3.21205e-02 1.66590e+00 3.77778e-02 3.15366e-03 8.08773e-03
7.31407e+00 5.53846e+00 3.40938e-03 1.70084e-01 3.15782e-02 1.61453e+00 3.70897e-02 3.01129e-03 7.01315e-03
7.33165e+00 5.53846e+00 3.23977e-03 1.44772e-01 3.10412e-02 1.55681e+00 3.63938e-02 2.87936e-03 6.15290e-03
7.34924e+00 5.53846e+00 3.12844e-03 1.24464e-01 3.05120e-02 1.49476e+00 3.56956e-02 2.75607e-03 5.45522e-03
7.36683e+00 5.53846e+00 3.05587e-03 1.08061e-01 2.99943e-02 1.43014e+00 3.50006e-02 2.64014e-03 4.88472e-03
7.38442e+00 5.53846e+00 3.00672e-03 9.47505e-02 2.94911e-02 1.36435e+00 3.43134e-02 2.53045e-03 4.41557e-03
7.40200e+00 5.53846e+00 2.96796e-03 8.39396e-02 2.90056e-02 1.29853e+00 3.36385e-02 2.42613e-03 4.02931e-03
7.41959e+00 5.53846e+00 2.93041e-03 7.51328e-02 2.85389e-02 1.23344e+00 3.29779e-02 2.32641e-03 3.71047e-03
7.43718e+00 5.53846e+00 2.89313e-03 6.78831e-02 2.80894e-02 1.16958e+00 3.23323e-02 2.23118e-03 3.44449e-03
7.45477e+00 5.53846e+00 2.85655e-03 6.18494e-02 2.76547e-02 1.10726e+00 3.17016e-02 2.14035e-03 3.22003e-03
7.47236e+00 5.53846e+00 2.82109e-03 5.67854e-02 2.72329e-02 1.04671e+00 3.10858e-02 2.05387e-03 3.02877e-03
7.48994e+00 5.53846e+00 2.78718e-03 5.25138e-02 2.68227e-02 9.88074e-01 3.04853e-02 1.97169e-03 2.86466e-03
7.50753e+00 5.53846e+00 2.75520e-03 4.88974e-02 2.64221e-02 9.31365e-01 2.98995e-02 1.89367e-03 2.72296e-03
7.52512e+00 5.53846e+00 2.72518e-03 4.58224e-02 2.60306e-02 8.76673e-01 2.93286e-02 1.81983e-03 2.59991e-03
7.54271e+00 5.53846e+00 2.69666e-03 4.31805e-02 2.56476e-02 8.24050e-01 2.87718e-02 1.75016e-03 2.49201e-03
7.56030e+00 5.53846e+00 2.66921e-03 4.08901e-02 2.52728e-02 7.73510e-01 2.82288e-02 1.68467e-03 2.39660e-03
7.57788e+00 5.53846e+00 2.64247e-03 3.88909e-02 2.49062e-02 7.25048e-01 2.76994e-02 1.62344e-03 2.31165e-03
7.59547e+00 5.53846e+00 2.61603e-03 3.71346e-02 2.45472e-02 6.78552e-01 2.71828e-02 1.56647e-03 2.23549e-03
7.61306e+00 5.53846e+00 2.58960e-03 3.55869e-02 2.41958e-02 6.33977e-01 2.66791e-02 1.51385e-03 2.16694e-03
7.63065e+00 5.53846e+00 2.56312e-03 3.42146e-02 2.38517e-02 5.91302e-01 2.61879e-02 1.46532e-03 2.10485e-03
7.64824e+00 5.53846e+00 2.53664e-03 3.29887e-02 2.35144e-02 5.50512e-01 2.57087e-02 1.42049e-03 2.04824e-03
7.66582e+00 5.53846e+00 2.51023e-03 3.18874e-02 2.31838e-02 5.11583e-01 2.52414e-02 1.37913e-03 1.99634e-03
7.68341e+00 5.53846e+00 2.48389e-03 3.08926e-02 2.28590e-02 4.74403e-01 2.47852e-02 1.34100e-03 1.94848e-03
7.70100e+00 5.53846e+00 2.45768e-03 2.99920e-02 2.25401e-02 4.38910e-01 2.43402e-02 1.30602e-03 1.90424e-03
7.71859e+00 5.53846e+00 2.43163e-03 2.91747e-02 2.22269e-02 4.05051e-01 2.39062e-02 1.27406e-03 1.86323e-03
